,"Risk-Premium PCA (RP-PCA), PCA and Sparse Mean Variance (SMV) factors based on the extreme deciles of 37 characteristics from the paper ""Factors that Fit the Time Series and Cross-Section of Stock Returns"". Please cite the paper Lettau and Pelger (2020), Factors that Fit the Time Series and Cross-Section of Stock Returns, when using this data. Calculated based on data from Stock/Security Files ?2019 Center for Research in Security Prices (CRSP), The University of Chicago Booth School of Business.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,RP-PCA factors with gamma=10,,,,,,PCA factors,,,,,,Sparse Mean Variance RP-PCA factors with gamma=10,,,,,,Sparse Mean Variance PCA factors,,,,
,,,,,,,,,,,,,,,,,,,,,,,
date,RPPCA_1,RPPCA_2,RPPCA_3,RPPCA_4,RPPCA_5,,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,,SMV_RPPCA_1,SMV_RPPCA_2,SMV_RPPCA_3,SMV_RPPCA_4,SMV_RPPCA_5,,SMV_PCA_1,SMV_PCA_2,SMV_PCA_3,SMV_PCA_4,SMV_PCA_5
Nov-78,36.36489932,4.610342753,-3.33751999,-6.559531671,5.540463131,,35.885646,4.121210808,5.655489138,-4.666805262,-2.63010115,,-36.36489932,-4.610342753,5.540463131,3.33751999,0.52027396,,35.885646,-5.655489138,4.666805262,-9.782886982,-2.63010115
Dec-78,8.769769571,4.043647061,-10.69715205,-1.078883927,4.870596472,,8.462523163,11.17717356,0.832829603,-0.945293954,5.634432592,,-8.769769571,-4.043647061,4.870596472,10.69715205,1.126475262,,8.462523163,-0.832829603,0.945293954,-1.044947693,5.634432592
Jan-79,50.16284895,0.009977679,14.50552744,-0.227486347,1.639562678,,49.87802167,-14.15119289,3.423846955,1.41102655,-4.200163089,,-50.16284895,-0.009977679,1.639562678,-14.50552744,-4.254888382,,49.87802167,-3.423846955,-1.41102655,-6.252735307,-4.200163089
Feb-79,-33.65242647,-0.532425482,3.907760078,-2.7389833,1.086378765,,-33.59737049,-4.09626335,-0.791652563,-3.621000937,-2.898550373,,33.65242647,0.532425482,1.086378765,-3.907760078,2.162741314,,-33.59737049,0.791652563,3.621000937,-1.09934586,-2.898550373
Mar-79,62.2154149,-0.59467608,3.559908359,-2.621235755,-3.693672483,,62.14989009,-3.295623865,5.375462963,0.053169075,-2.294258807,,-62.2154149,0.59467608,-3.693672483,-3.559908359,0.410999789,,62.14989009,-5.375462963,-0.053169075,4.487552523,-2.294258807
Apr-79,2.985330617,1.621336254,0.529578824,-4.090082877,1.183063982,,2.847095064,-0.249252565,2.91349106,-3.157039653,0.630455544,,-2.985330617,-1.621336254,1.183063982,-0.529578824,0.711865536,,2.847095064,-2.91349106,3.157039653,2.894022574,0.630455544
May-79,-21.12368498,2.303730265,3.002177994,-0.660581479,0.725037165,,-21.25353576,-2.668983424,1.381672963,-0.116037996,-0.638411351,,21.12368498,-2.303730265,0.725037165,-3.002177994,-1.880632819,,-21.25353576,-1.381672963,0.116037996,-2.951423882,-0.638411351
Jun-79,34.14936952,3.670891913,1.198101679,-4.205438375,-7.54944935,,33.93990418,-0.317343586,9.022761609,0.235007639,-7.467432575,,-34.14936952,-3.670891913,-7.54944935,-1.198101679,4.698227704,,33.93990418,-9.022761609,-0.235007639,-0.508475297,-7.467432575
Jul-79,8.484562214,4.531504671,5.560849521,-0.419381144,-1.226972892,,8.126366531,-4.69317945,5.123023381,2.156854584,-4.443119421,,-8.484562214,-4.531504671,-1.226972892,-5.560849521,1.887744844,,8.126366531,-5.123023381,-2.156854584,-1.680910778,-4.443119421
Aug-79,52.17348565,1.683015371,-3.300529796,1.363137985,-0.826781812,,51.97992264,3.755385735,3.056144819,3.239085443,1.487734785,,-52.17348565,-1.683015371,-0.826781812,3.300529796,-1.356228967,,51.97992264,-3.056144819,-3.239085443,1.994588164,1.487734785
Sep-79,-11.24169783,6.027557848,-2.636959853,-5.6866953,0.039384873,,-11.59825175,3.565260377,6.357166916,-3.172561792,-1.563815365,,11.24169783,-6.027557848,0.039384873,2.636959853,1.379389662,,-11.59825175,-6.357166916,3.172561792,-0.76923205,-1.563815365
Oct-79,-78.46239937,-0.041380893,-5.353623716,-1.927950509,5.535891256,,-78.3867465,4.842031662,-6.167718506,-5.727161544,-3.045997337,,78.46239937,0.041380893,5.535891256,5.353623716,7.949223728,,-78.3867465,6.167718506,5.727161544,-0.219046058,-3.045997337
Nov-79,52.48758343,0.496850202,-15.44188675,-4.408047456,-2.523121355,,52.47390523,15.56375224,3.384300682,-2.97449453,-5.455388324,,-52.48758343,-0.496850202,-2.523121355,15.44188675,-0.407251938,,52.47390523,-3.384300682,2.97449453,-3.95908725,-5.455388324
Dec-79,29.05572199,-0.99694297,0.315969796,-12.71220249,-0.602578551,,29.08488485,-0.306986718,6.65284877,-10.79669694,-2.766940765,,-29.05572199,0.99694297,-0.602578551,-0.315969796,0.879924625,,29.08488485,-6.65284877,10.79669694,3.513441921,-2.766940765
Jan-80,61.01086882,9.191597446,0.716803172,-14.58904873,-7.344350973,,60.38002158,1.204401035,19.13629763,-6.24153079,-8.411894087,,-61.01086882,-9.191597446,-7.344350973,-0.716803172,1.258487224,,60.38002158,-19.13629763,6.24153079,1.109542598,-8.411894087
Feb-80,-15.58384536,11.91079467,-6.130457953,-15.94130441,-3.601454309,,-16.26298266,8.025408141,15.69638363,-9.822942456,-11.53370507,,15.58384536,-11.91079467,-3.601454309,6.130457953,4.889380919,,-16.26298266,-15.69638363,9.822942456,-1.924552782,-11.53370507
Mar-80,-127.1451743,-10.56863184,9.880839303,20.19585453,15.35875681,,-126.5360845,-12.32156835,-27.769537,7.578437726,7.697884658,,127.1451743,10.56863184,15.35875681,-9.880839303,6.163500355,,-126.5360845,27.769537,-7.578437726,-6.855217592,7.697884658
Apr-80,35.56323332,2.323451582,-1.195063168,4.057378809,-10.14496228,,35.4866743,1.836307692,4.788989701,7.473511941,-9.132603379,,-35.56323332,-2.323451582,-10.14496228,1.195063168,1.003465673,,35.4866743,-4.788989701,-7.473511941,-4.920615818,-9.132603379
May-80,47.52281191,-0.787283914,3.182519999,5.241219007,-0.6382361,,47.44355115,-3.0851517,-0.122879324,5.926297928,2.296340562,,-47.52281191,0.787283914,-0.6382361,-3.182519999,0.082781108,,47.44355115,0.122879324,-5.926297928,0.165371757,2.296340562
Jun-80,27.83423454,1.104753695,-5.393673739,1.442202688,0.622420988,,27.70471656,5.589181622,0.357579791,1.829711984,-2.890341844,,-27.83423454,-1.104753695,0.622420988,5.393673739,-1.401936516,,27.70471656,-0.357579791,-1.829711984,-5.467512945,-2.890341844
Jul-80,68.8857351,-5.912242878,-5.443806162,7.394908949,9.516864281,,69.0039717,4.514432871,-8.573257354,3.716153208,12.29511899,,-68.8857351,5.912242878,9.516864281,5.443806162,-4.780050424,,69.0039717,8.573257354,-3.716153208,3.143529763,12.29511899
Aug-80,28.64370961,-4.318429621,-3.559711311,-3.831715368,0.076767244,,28.8870654,2.918634731,-0.918656114,-4.704146241,-2.174343675,,-28.64370961,4.318429621,0.076767244,3.559711311,-2.875852509,,28.8870654,0.918656114,4.704146241,1.328294783,-2.174343675
Sep-80,23.83277587,-5.023204695,-11.6314934,1.385204094,0.621539743,,24.18014942,10.7214166,-5.322758216,-1.085644481,-3.22843106,,-23.83277587,5.023204695,0.621539743,11.6314934,-3.266240123,,24.18014942,5.322758216,1.085644481,2.702282474,-3.22843106
Oct-80,10.99934057,-2.552647498,-5.501103919,-6.674444886,-3.510413821,,11.237713,5.11261489,1.817711003,-6.385350665,-4.579693025,,-10.99934057,2.552647498,-3.510413821,5.501103919,0.982402464,,11.237713,-1.817711003,6.385350665,6.79582231,-4.579693025
Nov-80,75.72681331,-4.757023673,-34.18639839,-2.210303263,-8.233217728,,76.22019626,33.34321557,-1.494725286,-2.641305051,-10.51674449,,-75.72681331,4.757023673,-8.233217728,34.18639839,1.902844386,,76.22019626,1.494725286,2.641305051,7.046411433,-10.51674449
Dec-80,-36.22018855,-2.752998163,10.73279327,10.51173818,9.633930224,,-36.22998218,-11.37899452,-10.72218027,5.803268844,9.151009696,,36.22018855,2.752998163,9.633930224,-10.73279327,2.886735943,,-36.22998218,10.72218027,-5.803268844,-6.135527159,9.151009696
Jan-81,-42.59314744,-4.300773365,26.09090931,4.077251179,1.48113978,,-42.42923168,-26.65361373,-4.222059722,2.176242269,3.70638683,,42.59314744,4.300773365,1.48113978,-26.09090931,-0.894562268,,-42.42923168,4.222059722,-2.176242269,4.339231769,3.70638683
Feb-81,2.540364103,2.349319558,1.481084201,4.097945039,-2.034619247,,2.425337094,-1.02501385,1.370830814,5.411455021,4.85440409,,-2.540364103,-2.349319558,-2.034619247,-1.481084201,-0.012605722,,2.425337094,-1.370830814,-5.411455021,2.376398719,4.85440409
Mar-81,45.78029806,2.497767085,9.031030789,2.122829589,4.291592885,,45.3431179,-8.395663431,2.654872277,3.5779431,4.594663117,,-45.78029806,-2.497767085,4.291592885,-9.031030789,1.896962194,,45.3431179,-2.654872277,-3.5779431,0.455875567,4.594663117
Apr-81,-13.66334538,2.777348063,4.200059751,-4.004946312,5.95493945,,-13.9576361,-3.823089114,1.780073669,-3.894693562,7.266358128,,13.66334538,-2.777348063,5.95493945,-4.200059751,0.182563618,,-13.9576361,-1.780073669,3.894693562,0.877528435,7.266358128
May-81,6.774001148,2.558044148,-5.685050647,-6.447767502,-3.577966985,,6.717614516,6.14515359,5.968932341,-3.990044979,2.228687119,,-6.774001148,-2.558044148,-3.577966985,5.685050647,0.694610505,,6.717614516,-5.968932341,3.990044979,5.324132631,2.228687119
Jun-81,-30.5708551,0.073204034,17.71008897,10.30890979,0.336434546,,-30.66689025,-17.62637898,-3.942432064,9.400195278,-2.874015009,,30.5708551,-0.073204034,0.336434546,-17.71008897,1.884333126,,-30.66689025,3.942432064,-9.400195278,-4.319082528,-2.874015009
Jul-81,-12.10245068,-13.06156065,-1.448985731,10.31480369,-2.417786382,,-11.22260122,-0.813898987,-15.63414227,3.65511499,-11.11817668,,12.10245068,13.06156065,-2.417786382,1.448985731,6.905857735,,-11.22260122,15.63414227,-3.65511499,6.466253462,-11.11817668
Aug-81,-70.35883892,5.046674235,6.832112984,-0.391958492,1.13746537,,-70.61352232,-6.212317147,1.243801958,-0.037002645,-2.117582738,,70.35883892,-5.046674235,1.13746537,-6.832112984,3.123201289,,-70.61352232,-1.243801958,0.037002645,-2.688443188,-2.117582738
Sep-81,-73.17679505,13.70296576,7.445009161,-0.194784698,2.457536105,,-74.00501777,-5.400143612,7.81016213,3.484281198,6.74424616,,73.17679505,-13.70296576,2.457536105,-7.445009161,1.72587835,,-74.00501777,-7.81016213,-3.484281198,-4.6783754,6.74424616
Oct-81,47.03063837,-1.683526401,-14.36634579,5.148105354,0.419371065,,47.0989762,14.04357416,-3.820617381,3.947012973,-2.933831985,,-47.03063837,1.683526401,0.419371065,14.36634579,3.673260472,,47.0989762,3.820617381,-3.947012973,2.382500361,-2.933831985
Nov-81,19.29151052,5.081377344,2.854139229,6.300369432,-2.473459424,,18.89590888,-1.895987502,2.991580531,8.691732256,-2.175737611,,-19.29151052,-5.081377344,-2.473459424,-2.854139229,1.992917776,,18.89590888,-2.991580531,-8.691732256,-4.120561984,-2.175737611
Dec-81,-31.17494842,4.225928793,4.822195342,-0.203243852,7.159940496,,-31.56320317,-4.304498615,-0.089471687,-0.68213657,4.445406916,,31.17494842,-4.225928793,7.159940496,-4.822195342,-0.900917337,,-31.56320317,0.089471687,0.68213657,-3.497212136,4.445406916
Jan-82,-28.79861179,9.58094634,5.649728337,-0.250483542,5.632148557,,-29.52727316,-4.199938488,4.964439464,1.904207937,9.634762848,,28.79861179,-9.58094634,5.632148557,-5.649728337,-0.721489063,,-29.52727316,-4.964439464,-1.904207937,-3.312231536,9.634762848
Feb-82,-53.76627265,14.63558427,14.5087918,-8.976288157,-1.834722497,,-54.66645648,-12.04165673,15.89002706,-2.071009315,5.524111547,,53.76627265,-14.63558427,-1.834722497,-14.5087918,2.425722028,,-54.66645648,-15.89002706,2.071009315,-0.083319155,5.524111547
Mar-82,-19.25384849,11.68064729,8.133242937,-7.11378921,-1.287988438,,-20.00816814,-6.121189943,13.18716198,-1.292796554,2.529271003,,19.25384849,-11.68064729,-1.287988438,-8.133242937,-1.459762942,,-20.00816814,-13.18716198,1.292796554,-3.57332272,2.529271003
Apr-82,33.11991635,1.617777778,-6.230056773,1.896629966,3.749939795,,32.88960728,6.468514513,-0.428846418,1.818298445,4.116477569,,-33.11991635,-1.617777778,3.749939795,6.230056773,0.486265714,,32.88960728,0.428846418,-1.818298445,0.906158154,4.116477569
May-82,-36.60807741,5.419033954,4.54990325,-3.972950304,-0.286500672,,-36.91182126,-3.725368687,5.023974975,-1.989882918,-1.026122149,,36.60807741,-5.419033954,-0.286500672,-4.54990325,0.267645309,,-36.91182126,-5.023974975,1.989882918,-1.820485347,-1.026122149
Jun-82,-29.19953194,15.05259296,-0.609125339,-10.13150663,2.845584926,,-30.16441595,2.962897557,14.08328221,-4.388788405,3.984004733,,29.19953194,-15.05259296,2.845584926,0.609125339,-0.866355688,,-30.16441595,-14.08328221,4.388788405,-4.441311614,3.984004733
Jul-82,-32.79318764,7.273421212,-3.300967484,-5.825004829,2.31408296,,-33.19535001,4.320064941,5.797590068,-3.722840712,4.884101913,,32.79318764,-7.273421212,2.31408296,3.300967484,-2.786827221,,-33.19535001,-5.797590068,3.722840712,-1.134276496,4.884101913
Aug-82,89.54798344,6.905527214,-3.995493222,14.97119534,-7.764153361,,88.99846582,5.499081138,4.704833445,19.68322008,-0.791809649,,-89.54798344,-6.905527214,-7.764153361,3.995493222,-1.226073255,,88.99846582,-4.704833445,-19.68322008,-1.56857408,-0.791809649
Sep-82,6.797758214,10.59527234,-2.863414009,0.567932601,3.076170219,,6.046554577,4.559443943,7.062688363,4.12603132,5.27796696,,-6.797758214,-10.59527234,3.076170219,2.863414009,-3.181810783,,6.046554577,-7.062688363,-4.12603132,-6.056601674,5.27796696
Oct-82,117.3023823,-3.57405622,-6.78163306,1.843297991,-0.767933522,,117.3225925,6.574649965,1.165783228,2.951764817,5.800316971,,-117.3023823,3.57405622,-0.767933522,6.78163306,-0.083102165,,117.3225925,-1.165783228,-2.951764817,-1.278278289,5.800316971
Nov-82,52.89571244,4.213447336,-10.32337,-8.318697573,-1.181107375,,52.60947272,11.14599568,8.785199782,-4.653820586,8.347658606,,-52.89571244,-4.213447336,-1.181107375,10.32337,-0.897706907,,52.60947272,-8.785199782,4.653820586,6.903242383,8.347658606
Dec-82,4.090730609,1.319633833,10.59895009,4.385230612,3.463108607,,3.837515083,-10.29556759,-0.703799974,4.35959941,-0.487974427,,-4.090730609,-1.319633833,3.463108607,-10.59895009,-3.719496515,,3.837515083,0.703799974,-4.35959941,-8.177063501,-0.487974427
Jan-83,40.99848354,-4.916536825,2.150492691,-2.713140539,5.018914155,,41.1070333,-2.853968917,-2.49452038,-4.483716022,-0.673312618,,-40.99848354,4.916536825,5.018914155,-2.150492691,-3.117662148,,41.1070333,2.49452038,4.483716022,-6.353932378,-0.673312618
Feb-83,22.55152739,11.24167668,-2.017940776,-1.550264224,3.566356509,,21.71001951,3.89583753,9.229826605,2.857398565,6.302017848,,-22.55152739,-11.24167668,3.566356509,2.017940776,-4.198155098,,21.71001951,-9.229826605,-2.857398565,-5.212541269,6.302017848
Mar-83,25.39900562,9.136869928,5.087549733,0.360665188,0.168825836,,24.69026525,-3.407306503,8.903363864,4.95133925,3.473564629,,-25.39900562,-9.136869928,0.168825836,-5.087549733,-2.586830556,,24.69026525,-8.903363864,-4.95133925,-2.850382595,3.473564629
Apr-83,59.40184445,5.764379449,4.085028481,-1.917303839,-5.523187262,,58.95670875,-2.739805838,10.79737955,3.680524814,1.811823262,,-59.40184445,-5.764379449,-5.523187262,-4.085028481,-3.089875239,,58.95670875,-10.79737955,-3.680524814,-2.813679859,1.811823262
May-83,24.37269732,-8.773326958,2.452013378,-7.700173588,3.84288019,,24.82031976,-3.810282785,-3.378147648,-10.4894306,-3.512719077,,-24.37269732,8.773326958,3.84288019,-2.452013378,-1.511491953,,24.82031976,3.378147648,10.4894306,0.867559341,-3.512719077
Jun-83,34.51395865,1.276013322,-4.918679421,-2.893563134,2.613732156,,34.3444941,5.172587263,2.403419745,-2.045800499,3.802573903,,-34.51395865,-1.276013322,2.613732156,4.918679421,-2.512052782,,34.3444941,-2.403419745,2.045800499,0.078574526,3.802573903
Jul-83,-38.57710172,3.900623624,11.7983587,0.503537162,0.995342139,,-38.83931263,-11.15689597,2.433546927,1.644970762,0.025422673,,38.57710172,-3.900623624,0.995342139,-11.7983587,-3.749984007,,-38.83931263,-2.433546927,-1.644970762,-4.571923511,0.025422673
Aug-83,-17.4532989,6.187199707,11.02900733,7.449518699,-1.08088837,,-17.91450803,-9.944222239,2.341556615,9.493804171,0.135147059,,17.4532989,-6.187199707,-1.08088837,-11.02900733,2.265935721,,-17.91450803,-2.341556615,-9.493804171,-0.445312945,0.135147059
Sep-83,4.078337177,3.058081807,-2.304843105,6.775131924,2.944952767,,3.81297613,2.724156045,-1.891998621,6.523500327,2.326054586,,-4.078337177,-3.058081807,2.944952767,2.304843105,-2.916186012,,3.81297613,1.891998621,-6.523500327,-5.361236652,2.326054586
Oct-83,-43.55837673,11.43590865,8.568912286,2.621056109,-3.274541529,,-44.21963041,-6.688735731,8.197875247,7.131448574,-0.397155959,,43.55837673,-11.43590865,-3.274541529,-8.568912286,-1.91590979,,-44.21963041,-8.197875247,-7.131448574,-2.263658072,-0.397155959
Nov-83,23.87052448,-5.093434305,1.345733573,2.103432321,2.733803686,,24.07060778,-2.137885295,-4.918860554,-0.240663148,-1.888733199,,-23.87052448,5.093434305,2.733803686,-1.345733573,2.202486501,,24.07060778,4.918860554,0.240663148,-2.773661869,-1.888733199
Dec-83,-17.169325,4.286207135,3.084659616,0.806099289,5.232732131,,-17.54377906,-2.49452226,0.651194336,0.949068237,4.019619943,,17.169325,-4.286207135,5.232732131,-3.084659616,3.558133646,,-17.54377906,-0.651194336,-0.949068237,-3.325290861,4.019619943
Jan-84,-20.64245869,10.01827867,22.89085739,-5.928993864,-5.863188231,,-21.3313302,-20.90422073,14.63244721,0.883648267,-2.358566437,,20.64245869,-10.01827867,-5.863188231,-22.89085739,6.087462676,,-21.3313302,-14.63244721,-0.883648267,-2.179397124,-2.358566437
Feb-84,-45.42304882,7.685611413,7.021961907,-2.149768577,-0.856902408,,-45.87325238,-5.82497353,6.040592822,0.56297448,-0.934382725,,45.42304882,-7.685611413,-0.856902408,-7.021961907,4.761671859,,-45.87325238,-6.040592822,-0.56297448,2.527320363,-0.934382725
Mar-84,4.446640627,6.67982798,0.309876292,-1.431577875,2.213630492,,3.942821038,0.781959909,5.30515322,0.991373212,3.537264308,,-4.446640627,-6.67982798,2.213630492,-0.309876292,0.249606005,,3.942821038,-5.30515322,-0.991373212,-3.646007643,3.537264308
Apr-84,-10.4090051,6.832814699,-3.604622207,3.061673318,3.056018009,,-10.88834705,4.576531321,1.780130426,4.185618063,3.123663448,,10.4090051,-6.832814699,3.056018009,3.604622207,3.928185047,,-10.88834705,-1.780130426,-4.185618063,1.40984145,3.123663448
May-84,-55.3369211,1.518234751,0.79395154,-0.806691693,7.803440627,,-55.46099121,-0.879316902,-3.769046733,-3.279166183,0.816922098,,55.3369211,-1.518234751,7.803440627,-0.79395154,1.86271443,,-55.46099121,3.769046733,3.279166183,-2.500798429,0.816922098
Jun-84,12.24758978,-3.34079181,-7.966803666,7.089123452,2.966254527,,12.42990603,7.282125158,-7.47641842,4.07959137,2.483157885,,-12.24758978,3.34079181,2.966254527,7.966803666,-0.176197643,,12.42990603,7.47641842,-4.07959137,3.213874934,2.483157885
Jul-84,-40.66796884,6.586732647,-3.164664518,7.095102543,2.311185144,,-41.04822595,3.984372352,-1.233003556,7.162233777,4.219273797,,40.66796884,-6.586732647,2.311185144,3.164664518,1.69546365,,-41.04822595,1.233003556,-7.162233777,3.645392833,4.219273797
Aug-84,95.93785486,-2.025415821,-3.305159405,14.59305491,0.672060943,,95.79515419,3.223550499,-5.003180023,13.94942486,-1.807109671,,-95.93785486,2.025415821,0.672060943,3.305159405,-2.073014742,,95.79515419,5.003180023,-13.94942486,-6.409925058,-1.807109671
Sep-84,-14.51856195,11.52622771,11.20870988,2.107598585,-2.099130089,,-15.28954814,-9.174473919,9.863465222,7.402096576,-0.106895927,,14.51856195,-11.52622771,-2.099130089,-11.20870988,-3.035691167,,-15.28954814,-9.863465222,-7.402096576,-5.878092128,-0.106895927
Oct-84,-17.11017878,9.326241013,-2.923328397,2.227133571,-0.928264461,,-17.65598593,4.366108669,5.524561807,5.32752416,2.544749914,,17.11017878,-9.326241013,-0.928264461,2.923328397,2.695522836,,-17.65598593,-5.524561807,-5.32752416,1.693796606,2.544749914
Nov-84,-24.47587918,9.879292761,6.686104515,1.848492034,-2.281294596,,-25.10448588,-5.040594803,7.328909774,5.801078938,-1.631787726,,24.47587918,-9.879292761,-2.281294596,-6.686104515,1.989629583,,-25.10448588,-7.328909774,-5.801078938,-2.697684811,-1.631787726
Dec-84,11.00300892,4.600579751,-4.124410703,3.603945704,0.257175622,,10.67813014,4.849860599,1.719807838,4.931724168,1.029971091,,-11.00300892,-4.600579751,0.257175622,4.124410703,3.030196508,,10.67813014,-1.719807838,-4.931724168,-1.147141236,1.029971091
Jan-85,84.62315258,-13.62819559,-3.408976983,7.747310672,5.059542063,,85.25057097,1.341062727,-12.64909311,2.221467228,4.80487891,,-84.62315258,13.62819559,5.059542063,3.408976983,-2.622856359,,85.25057097,12.64909311,-2.221467228,-1.028658659,4.80487891
Feb-85,9.511749967,4.200571344,0.533759469,-0.657435553,1.967758745,,9.175409479,0.181016833,3.499956709,0.976394557,1.721097203,,-9.511749967,-4.200571344,1.967758745,-0.533759469,-2.546379414,,9.175409479,-3.499956709,-0.976394557,-3.777402449,1.721097203
Mar-85,-13.57054126,8.923771065,6.508011021,3.315068996,-4.23848865,,-14.13378456,-4.957943927,6.996328498,7.376678707,-3.506616604,,13.57054126,-8.923771065,-4.23848865,-6.508011021,-0.337279404,,-14.13378456,-6.996328498,-7.376678707,-1.198497614,-3.506616604
Apr-85,-18.06528132,11.67090454,1.953741061,0.637316839,-2.866055105,,-18.7721086,-0.030981444,9.287212201,5.506299319,-0.239562106,,18.06528132,-11.67090454,-2.866055105,-1.953741061,0.123229412,,-18.7721086,-9.287212201,-5.506299319,-0.87734678,-0.239562106
May-85,35.86304103,10.96459711,-8.499277161,6.458563699,-2.771123377,,35.13550582,10.35482399,7.074102224,11.0507569,1.443338876,,-35.86304103,-10.96459711,-2.771123377,8.499277161,-1.046835898,,35.13550582,-7.074102224,-11.0507569,0.217628125,1.443338876
Jun-85,7.79586191,5.820901612,-2.181558087,3.499232815,-2.239644775,,7.417979836,3.15506073,3.599786438,5.851578151,-1.948042969,,-7.79586191,-5.820901612,-2.239644775,2.181558087,2.567592446,,7.417979836,-3.599786438,-5.851578151,0.211894036,-1.948042969
Jul-85,0.52436088,-8.859693245,4.428606528,-0.919084939,8.043324426,,0.920970174,-5.965899353,-9.011442571,-5.993474311,2.138124128,,-0.52436088,8.859693245,8.043324426,-4.428606528,2.176590482,,0.920970174,9.011442571,5.993474311,-1.747563337,2.138124128
Aug-85,-12.21179348,6.360536374,1.795039122,-1.930622534,-1.117405255,,-12.59523166,-0.742623102,5.992620368,0.89634343,-1.071694836,,12.21179348,-6.360536374,-1.117405255,-1.795039122,-1.162870399,,-12.59523166,-5.992620368,-0.89634343,-2.773218691,-1.071694836
Sep-85,-48.07397617,9.061344062,0.090468924,-1.137705244,3.495033244,,-48.63112212,1.163107528,4.174762775,0.595271257,3.110914246,,48.07397617,-9.061344062,3.495033244,-0.090468924,-0.11315658,,-48.63112212,-4.174762775,-0.595271257,1.343684515,3.110914246
Oct-85,25.57333339,10.33626857,-5.882094936,4.771895332,-1.828714132,,24.87219386,7.614583539,6.808137864,8.944528436,0.588010802,,-25.57333339,-10.33626857,-1.828714132,5.882094936,0.531510856,,24.87219386,-6.808137864,-8.944528436,-2.458368504,0.588010802
Nov-85,54.78710053,2.186279336,-11.86317528,8.22244752,0.261081573,,54.56187897,12.24011703,-1.372218304,8.653846319,4.946150355,,-54.78710053,-2.186279336,0.261081573,11.86317528,-0.182825214,,54.56187897,1.372218304,-8.653846319,-0.238690757,4.946150355
Dec-85,28.49514492,1.988802293,-6.296685378,7.608956709,0.078398673,,28.30852377,6.615444156,-1.677694785,7.741264784,1.179096008,,-28.49514492,-1.988802293,0.078398673,6.296685378,-3.360521069,,28.30852377,1.677694785,-7.741264784,-0.723235809,1.179096008
Jan-86,4.761960693,4.472491697,-1.413471092,-6.395097565,-1.66524047,,4.493905748,2.195433127,6.995099526,-3.538687882,-1.692903167,,-4.761960693,-4.472491697,-1.66524047,1.413471092,-1.93840647,,4.493905748,-6.995099526,3.538687882,-1.991438907,-1.692903167
Feb-86,53.69600742,8.085998212,-9.307524844,7.737556163,-8.016961573,,53.20201023,10.81575337,6.614172396,12.50216721,-2.881804719,,-53.69600742,-8.085998212,-8.016961573,9.307524844,-0.673317316,,53.20201023,-6.614172396,-12.50216721,2.959314173,-2.881804719
Mar-86,37.92158963,7.872694755,-7.813691574,3.699399445,-2.412602223,,37.3815646,9.174417523,5.868805665,7.321759071,1.814251117,,-37.92158963,-7.872694755,-2.412602223,7.813691574,-2.351898369,,37.3815646,-5.868805665,-7.321759071,-2.067729665,1.814251117
Apr-86,-6.342920957,-4.214636953,-4.032321295,-0.436428274,9.78081645,,-6.198961865,3.099248551,-7.496829274,-4.72340933,6.332212639,,6.342920957,4.214636953,9.78081645,4.032321295,-0.823540118,,-6.198961865,7.496829274,4.72340933,-0.53738776,6.332212639
May-86,36.46112941,6.85316275,-4.504832915,4.545501526,0.369862522,,35.92260488,5.693542801,4.141798393,7.26233659,2.322998626,,-36.46112941,-6.85316275,0.369862522,4.504832915,-2.309046896,,35.92260488,-4.141798393,-7.26233659,-1.088638267,2.322998626
Jun-86,-0.469275115,13.22897031,-7.788026634,3.320553102,-2.578216922,,-1.293059308,9.87075991,8.282185085,8.030312495,-2.830660389,,0.469275115,-13.22897031,-2.578216922,7.788026634,-3.433467025,,-1.293059308,-8.282185085,-8.030312495,-2.785519941,-2.830660389
Jul-86,-72.26580067,9.985143336,2.375185035,2.022490854,-3.753134162,,-72.72652219,-0.936927359,5.107394315,4.863265854,-4.990448904,,72.26580067,-9.985143336,-3.753134162,-2.375185035,-0.884663464,,-72.72652219,-5.107394315,-4.863265854,0.059859857,-4.990448904
Aug-86,47.3102137,5.055085644,11.3564211,15.23309679,-5.708450542,,46.80070292,-10.17494493,2.079906349,18.36989514,-4.645281266,,-47.3102137,-5.055085644,-5.708450542,-11.3564211,5.942360289,,46.80070292,-2.079906349,-18.36989514,-1.938773684,-4.645281266
Sep-86,-65.70720845,-8.429208977,18.32083396,-4.54169564,4.695576029,,-65.21595857,-19.79757728,-7.018425296,-9.083673659,-3.103932098,,65.70720845,8.429208977,4.695576029,-18.32083396,5.931654483,,-65.21595857,7.018425296,9.083673659,3.857125959,-3.103932098
Oct-86,37.75439643,6.58882889,-7.019665942,6.380437236,2.969853759,,37.18674184,8.078970147,1.696066681,7.957557135,-0.838829739,,-37.75439643,-6.58882889,2.969853759,7.019665942,-2.093729685,,37.18674184,-1.696066681,-7.957557135,-8.235948273,-0.838829739
